No. Ref,Planned Duration,,Actual Duration 1,Success 1,Comments 1,Actual Duration 2,Success 2,Comments 2,Actual Duration 3,Success 3,Comments 3,Actual Duration 4,Success 4,Comments 4,Actual Duration 5,Success 5,Comments 5
1.01,00:05,00:00,00:01,TRUE,,00:02,TRUE,,00:01,TRUE,,00:01,TRUE,,00:01,TRUE,
1.02,00:05,00:05,00:04,TRUE,,00:04,TRUE,,00:04,FALSE,Folder incorrectly named,00:03,TRUE,,00:04,TRUE,
1.03,00:05,00:10,00:03,TRUE,,00:03,TRUE,,00:02,TRUE,,00:03,TRUE,,00:03,TRUE,
1.04,00:10,00:15,00:03,TRUE,,00:03,TRUE,,00:01,TRUE,,00:02,TRUE,,00:03,TRUE,
1.05,00:05,00:25,00:01,TRUE,,00:02,TRUE,,00:01,TRUE,,00:01,TRUE,,00:01,TRUE,
1.06,00:05,00:30,00:05,TRUE,,00:04,TRUE,,00:03,TRUE,,00:05,TRUE,,00:03,TRUE,
1.07,00:10,00:35,00:02,TRUE,,00:02,TRUE,,00:03,TRUE,,00:02,TRUE,,00:02,TRUE,
1.08,00:10,00:45,00:07,TRUE,,00:05,TRUE,,00:07,TRUE,,00:06,TRUE,,00:05,TRUE,
1.09,00:05,00:55,00:01,TRUE,,00:01,TRUE,,00:02,TRUE,,00:01,TRUE,,00:01,TRUE,
1.1,00:05,01:00,00:05,TRUE,,00:05,TRUE,,00:05,TRUE,,00:05,TRUE,,00:05,TRUE,
1.11,00:05,01:05,00:01,TRUE,,00:02,TRUE,,00:01,TRUE,,00:01,TRUE,,00:01,TRUE,
1.12,00:30,01:10,00:25,TRUE,,00:20,TRUE,,00:21,TRUE,,00:24,TRUE,,00:19,TRUE,
1.13,00:10,01:40,00:02,TRUE,,00:03,TRUE,,00:02,TRUE,,00:04,TRUE,,00:02,TRUE,
1.14,00:05,01:50,00:01,TRUE,,00:03,TRUE,,00:02,TRUE,,00:01,TRUE,,00:01,TRUE,
1.15,01:00,01:55,00:45,TRUE,,00:37,TRUE,,00:39,TRUE,,00:33,TRUE,,00:51,TRUE,
,02:55,,01:46,,,01:36,,,01:34,,,01:32,,,01:42,,
,,,01:38,,,,,,,,,,,,,,
